#,"Date Time, GMT-04:00",Temp A,Temp B,Temperature_Difference,Average_temp,Flag
622,2023-10-18 19:15:00,30.571,30.545,0.0259999999999998,30.558,False
623,2023-10-18 19:30:00,30.571,30.545,0.0259999999999998,30.558,False
624,2023-10-18 19:45:00,30.571,30.545,0.0259999999999998,30.558,False
625,2023-10-18 20:00:00,30.596,30.571,0.02499999999999858,30.5835,False
626,2023-10-18 20:15:00,30.596,30.571,0.02499999999999858,30.5835,False
627,2023-10-18 20:30:00,30.596,30.571,0.02499999999999858,30.5835,False
628,2023-10-18 20:45:00,30.571,30.571,0.0,30.571,False
629,2023-10-18 21:00:00,30.571,30.571,0.0,30.571,False
630,2023-10-18 21:15:00,30.571,30.571,0.0,30.571,False
631,2023-10-18 21:30:00,30.571,30.571,0.0,30.571,False
632,2023-10-18 21:45:00,30.571,30.571,0.0,30.571,False
633,2023-10-18 22:00:00,30.596,30.571,0.02499999999999858,30.5835,False
634,2023-10-18 22:15:00,30.596,30.571,0.02499999999999858,30.5835,False
635,2023-10-18 22:30:00,30.596,30.571,0.02499999999999858,30.5835,False
636,2023-10-18 22:45:00,30.596,30.571,0.02499999999999858,30.5835,False
637,2023-10-18 23:00:00,30.596,30.571,0.02499999999999858,30.5835,False
638,2023-10-18 23:15:00,30.596,30.596,0.0,30.596,False
639,2023-10-18 23:30:00,30.596,30.596,0.0,30.596,False
640,2023-10-18 23:45:00,30.596,30.571,0.02499999999999858,30.5835,False
641,2023-10-19 00:00:00,30.596,30.571,0.02499999999999858,30.5835,False
642,2023-10-19 00:15:00,30.571,30.545,0.0259999999999998,30.558,False
643,2023-10-19 00:30:00,30.545,30.545,0.0,30.545,False
644,2023-10-19 00:45:00,30.545,30.52,0.02500000000000213,30.5325,False
645,2023-10-19 01:00:00,30.545,30.545,0.0,30.545,False
646,2023-10-19 01:15:00,30.545,30.545,0.0,30.545,False
647,2023-10-19 01:30:00,30.545,30.545,0.0,30.545,False
648,2023-10-19 01:45:00,30.545,30.52,0.02500000000000213,30.5325,False
649,2023-10-19 02:00:00,30.545,30.52,0.02500000000000213,30.5325,False
650,2023-10-19 02:15:00,30.545,30.52,0.02500000000000213,30.5325,False
651,2023-10-19 02:30:00,30.52,30.52,0.0,30.52,False
652,2023-10-19 02:45:00,30.52,30.52,0.0,30.52,False
653,2023-10-19 03:00:00,30.52,30.495,0.02499999999999858,30.5075,False
654,2023-10-19 03:15:00,30.52,30.495,0.02499999999999858,30.5075,False
655,2023-10-19 03:30:00,30.495,30.495,0.0,30.495,False
656,2023-10-19 03:45:00,30.495,30.469,0.0259999999999998,30.482,False
657,2023-10-19 04:00:00,30.495,30.469,0.0259999999999998,30.482,False
658,2023-10-19 04:15:00,30.495,30.469,0.0259999999999998,30.482,False
659,2023-10-19 04:30:00,30.495,30.469,0.0259999999999998,30.482,False
660,2023-10-19 04:45:00,30.469,30.444,0.02500000000000213,30.4565,False
661,2023-10-19 05:00:00,30.444,30.419,0.02499999999999858,30.4315,False
662,2023-10-19 05:15:00,30.444,30.419,0.02499999999999858,30.4315,False
663,2023-10-19 05:30:00,30.444,30.419,0.02499999999999858,30.4315,False
664,2023-10-19 05:45:00,30.444,30.419,0.02499999999999858,30.4315,False
665,2023-10-19 06:00:00,30.419,30.419,0.0,30.419,False
666,2023-10-19 06:15:00,30.419,30.419,0.0,30.419,False
667,2023-10-19 06:30:00,30.419,30.419,0.0,30.419,False
668,2023-10-19 06:45:00,30.444,30.419,0.02499999999999858,30.4315,False
669,2023-10-19 07:00:00,30.444,30.419,0.02499999999999858,30.4315,False
670,2023-10-19 07:15:00,30.444,30.444,0.0,30.444,False
671,2023-10-19 07:30:00,30.469,30.444,0.02500000000000213,30.4565,False
672,2023-10-19 07:45:00,30.469,30.444,0.02500000000000213,30.4565,False
673,2023-10-19 08:00:00,30.469,30.469,0.0,30.469,False
674,2023-10-19 08:15:00,30.495,30.495,0.0,30.495,False
675,2023-10-19 08:30:00,30.52,30.52,0.0,30.52,False
676,2023-10-19 08:45:00,30.545,30.545,0.0,30.545,False
677,2023-10-19 09:00:00,30.571,30.545,0.0259999999999998,30.558,False
678,2023-10-19 09:15:00,30.596,30.571,0.02499999999999858,30.5835,False
679,2023-10-19 09:30:00,30.621,30.621,0.0,30.621,False
680,2023-10-19 09:45:00,30.646,30.621,0.02500000000000213,30.633499999999998,False
681,2023-10-19 10:00:00,30.646,30.672,0.0259999999999998,30.659,False
682,2023-10-19 10:15:00,30.672,30.672,0.0,30.672,False
683,2023-10-19 10:30:00,30.646,30.646,0.0,30.646,False
684,2023-10-19 10:45:00,30.672,30.672,0.0,30.672,False
685,2023-10-19 11:00:00,30.672,30.697,0.02499999999999858,30.6845,False
686,2023-10-19 11:15:00,30.672,30.722,0.05000000000000071,30.697000000000003,False
687,2023-10-19 11:30:00,30.697,30.697,0.0,30.697,False
688,2023-10-19 11:45:00,30.697,30.697,0.0,30.697,False
689,2023-10-19 12:00:00,30.697,30.722,0.02500000000000213,30.7095,False
690,2023-10-19 12:15:00,30.672,30.697,0.02499999999999858,30.6845,False
691,2023-10-19 12:30:00,30.672,30.697,0.02499999999999858,30.6845,False
692,2023-10-19 12:45:00,30.672,30.672,0.0,30.672,False
693,2023-10-19 13:00:00,30.697,30.722,0.02500000000000213,30.7095,False
694,2023-10-19 13:15:00,30.672,30.697,0.02499999999999858,30.6845,False
695,2023-10-19 13:30:00,30.672,30.672,0.0,30.672,False
696,2023-10-19 13:45:00,30.646,30.646,0.0,30.646,False
697,2023-10-19 14:00:00,30.646,30.646,0.0,30.646,False
698,2023-10-19 14:15:00,30.646,30.621,0.02500000000000213,30.633499999999998,False
699,2023-10-19 14:30:00,30.621,30.621,0.0,30.621,False
700,2023-10-19 14:45:00,30.621,30.621,0.0,30.621,False
701,2023-10-19 15:00:00,30.621,30.621,0.0,30.621,False
702,2023-10-19 15:15:00,30.621,30.621,0.0,30.621,False
703,2023-10-19 15:30:00,30.621,30.621,0.0,30.621,False
704,2023-10-19 15:45:00,30.621,30.621,0.0,30.621,False
705,2023-10-19 16:00:00,30.621,30.621,0.0,30.621,False
706,2023-10-19 16:15:00,30.621,30.596,0.02499999999999858,30.6085,False
707,2023-10-19 16:30:00,30.596,30.596,0.0,30.596,False
708,2023-10-19 16:45:00,30.596,30.571,0.02499999999999858,30.5835,False
709,2023-10-19 17:00:00,30.571,30.571,0.0,30.571,False
710,2023-10-19 17:15:00,30.571,30.545,0.0259999999999998,30.558,False
711,2023-10-19 17:30:00,30.545,30.545,0.0,30.545,False
712,2023-10-19 17:45:00,30.545,30.52,0.02500000000000213,30.5325,False
713,2023-10-19 18:00:00,30.52,30.52,0.0,30.52,False
714,2023-10-19 18:15:00,30.52,30.52,0.0,30.52,False
715,2023-10-19 18:30:00,30.52,30.52,0.0,30.52,False
716,2023-10-19 18:45:00,30.52,30.495,0.02499999999999858,30.5075,False
717,2023-10-19 19:00:00,30.52,30.495,0.02499999999999858,30.5075,False
718,2023-10-19 19:15:00,30.52,30.495,0.02499999999999858,30.5075,False
719,2023-10-19 19:30:00,30.495,30.495,0.0,30.495,False
720,2023-10-19 19:45:00,30.469,30.444,0.02500000000000213,30.4565,False
721,2023-10-19 20:00:00,30.469,30.444,0.02500000000000213,30.4565,False
722,2023-10-19 20:15:00,30.469,30.444,0.02500000000000213,30.4565,False
723,2023-10-19 20:30:00,30.469,30.444,0.02500000000000213,30.4565,False
724,2023-10-19 20:45:00,30.469,30.444,0.02500000000000213,30.4565,False
725,2023-10-19 21:00:00,30.469,30.444,0.02500000000000213,30.4565,False
726,2023-10-19 21:15:00,30.469,30.444,0.02500000000000213,30.4565,False
727,2023-10-19 21:30:00,30.469,30.444,0.02500000000000213,30.4565,False
728,2023-10-19 21:45:00,30.469,30.444,0.02500000000000213,30.4565,False
729,2023-10-19 22:00:00,30.469,30.444,0.02500000000000213,30.4565,False
730,2023-10-19 22:15:00,30.444,30.444,0.0,30.444,False
731,2023-10-19 22:30:00,30.444,30.444,0.0,30.444,False
732,2023-10-19 22:45:00,30.444,30.419,0.02499999999999858,30.4315,False
733,2023-10-19 23:00:00,30.444,30.419,0.02499999999999858,30.4315,False
734,2023-10-19 23:15:00,30.444,30.419,0.02499999999999858,30.4315,False
735,2023-10-19 23:30:00,30.444,30.419,0.02499999999999858,30.4315,False
736,2023-10-19 23:45:00,30.444,30.419,0.02499999999999858,30.4315,False
737,2023-10-20 00:00:00,30.419,30.419,0.0,30.419,False
738,2023-10-20 00:15:00,30.419,30.394,0.02500000000000213,30.4065,False
739,2023-10-20 00:30:00,30.369,30.343,0.0259999999999998,30.356,False
740,2023-10-20 00:45:00,30.343,30.318,0.02499999999999858,30.3305,False
741,2023-10-20 01:00:00,30.293,30.268,0.02499999999999858,30.2805,False
742,2023-10-20 01:15:00,30.293,30.268,0.02499999999999858,30.2805,False
743,2023-10-20 01:30:00,30.268,30.268,0.0,30.268,False
744,2023-10-20 01:45:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
745,2023-10-20 02:00:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
746,2023-10-20 02:15:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
747,2023-10-20 02:30:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
748,2023-10-20 02:45:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
749,2023-10-20 03:00:00,30.217,30.217,0.0,30.217,False
750,2023-10-20 03:15:00,30.217,30.192,0.02499999999999858,30.2045,False
751,2023-10-20 03:30:00,30.192,30.192,0.0,30.192,False
752,2023-10-20 03:45:00,30.192,30.192,0.0,30.192,False
753,2023-10-20 04:00:00,30.192,30.192,0.0,30.192,False
754,2023-10-20 04:15:00,30.217,30.192,0.02499999999999858,30.2045,False
755,2023-10-20 04:30:00,30.217,30.192,0.02499999999999858,30.2045,False
756,2023-10-20 04:45:00,30.192,30.091,0.10099999999999909,30.1415,False
757,2023-10-20 05:00:00,30.117,30.117,0.0,30.117,False
758,2023-10-20 05:15:00,30.117,30.117,0.0,30.117,False
759,2023-10-20 05:30:00,30.142,30.142,0.0,30.142,False
760,2023-10-20 05:45:00,30.167,30.142,0.02500000000000213,30.1545,False
761,2023-10-20 06:00:00,30.167,30.091,0.07600000000000051,30.129,False
762,2023-10-20 06:15:00,30.117,30.091,0.0259999999999998,30.104,False
763,2023-10-20 06:30:00,30.091,30.091,0.0,30.091,False
764,2023-10-20 06:45:00,30.117,30.117,0.0,30.117,False
765,2023-10-20 07:00:00,30.142,30.117,0.02499999999999858,30.1295,False
766,2023-10-20 07:15:00,30.142,30.066,0.07600000000000051,30.104,False
767,2023-10-20 07:30:00,30.016,30.041,0.02500000000000213,30.0285,False
768,2023-10-20 07:45:00,30.041,30.041,0.0,30.041,False
769,2023-10-20 08:00:00,30.066,30.066,0.0,30.066,False
770,2023-10-20 08:15:00,30.091,30.091,0.0,30.091,False
771,2023-10-20 08:30:00,30.117,30.117,0.0,30.117,False
772,2023-10-20 08:45:00,30.142,30.142,0.0,30.142,False
773,2023-10-20 09:00:00,30.167,30.167,0.0,30.167,False
774,2023-10-20 09:15:00,30.192,30.167,0.02499999999999858,30.1795,False
775,2023-10-20 09:30:00,30.192,30.192,0.0,30.192,False
776,2023-10-20 09:45:00,30.217,30.217,0.0,30.217,False
777,2023-10-20 10:00:00,30.217,30.217,0.0,30.217,False
778,2023-10-20 10:15:00,30.243,30.243,0.0,30.243,False
779,2023-10-20 10:30:00,30.268,30.268,0.0,30.268,False
780,2023-10-20 10:45:00,30.318,30.318,0.0,30.318,False
781,2023-10-20 11:00:00,30.369,30.369,0.0,30.369,False
782,2023-10-20 11:15:00,30.419,30.419,0.0,30.419,False
783,2023-10-20 11:30:00,30.469,30.469,0.0,30.469,False
784,2023-10-20 11:45:00,30.545,30.495,0.05000000000000071,30.520000000000003,False
785,2023-10-20 12:00:00,30.545,30.545,0.0,30.545,False
786,2023-10-20 12:15:00,30.545,30.545,0.0,30.545,False
787,2023-10-20 12:30:00,30.571,30.545,0.0259999999999998,30.558,False
788,2023-10-20 12:45:00,30.571,30.571,0.0,30.571,False
789,2023-10-20 13:00:00,30.545,30.545,0.0,30.545,False
790,2023-10-20 13:15:00,30.571,30.571,0.0,30.571,False
791,2023-10-20 13:30:00,30.571,30.571,0.0,30.571,False
792,2023-10-20 13:45:00,30.571,30.545,0.0259999999999998,30.558,False
793,2023-10-20 14:00:00,30.571,30.571,0.0,30.571,False
794,2023-10-20 14:15:00,30.596,30.596,0.0,30.596,False
795,2023-10-20 14:30:00,30.52,30.52,0.0,30.52,False
796,2023-10-20 14:45:00,30.545,30.571,0.0259999999999998,30.558,False
797,2023-10-20 15:00:00,30.52,30.52,0.0,30.52,False
798,2023-10-20 15:15:00,30.52,30.52,0.0,30.52,False
799,2023-10-20 15:30:00,30.52,30.52,0.0,30.52,False
800,2023-10-20 15:45:00,30.52,30.52,0.0,30.52,False
801,2023-10-20 16:00:00,30.495,30.495,0.0,30.495,False
802,2023-10-20 16:15:00,30.495,30.495,0.0,30.495,False
803,2023-10-20 16:30:00,30.495,30.495,0.0,30.495,False
804,2023-10-20 16:45:00,30.495,30.495,0.0,30.495,False
805,2023-10-20 17:00:00,30.469,30.469,0.0,30.469,False
806,2023-10-20 17:15:00,30.469,30.469,0.0,30.469,False
807,2023-10-20 17:30:00,30.444,30.444,0.0,30.444,False
808,2023-10-20 17:45:00,30.419,30.419,0.0,30.419,False
809,2023-10-20 18:00:00,30.419,30.419,0.0,30.419,False
810,2023-10-20 18:15:00,30.419,30.394,0.02500000000000213,30.4065,False
811,2023-10-20 18:30:00,30.369,30.343,0.0259999999999998,30.356,False
812,2023-10-20 18:45:00,30.318,30.343,0.02499999999999858,30.3305,False
813,2023-10-20 19:00:00,30.343,30.318,0.02499999999999858,30.3305,False
814,2023-10-20 19:15:00,30.343,30.318,0.02499999999999858,30.3305,False
815,2023-10-20 19:30:00,30.318,30.318,0.0,30.318,False
816,2023-10-20 19:45:00,30.343,30.318,0.02499999999999858,30.3305,False
817,2023-10-20 20:00:00,30.318,30.318,0.0,30.318,False
818,2023-10-20 20:15:00,30.343,30.318,0.02499999999999858,30.3305,False
819,2023-10-20 20:30:00,30.318,30.318,0.0,30.318,False
820,2023-10-20 20:45:00,30.293,30.268,0.02499999999999858,30.2805,False
821,2023-10-20 21:00:00,30.293,30.268,0.02499999999999858,30.2805,False
822,2023-10-20 21:15:00,30.293,30.268,0.02499999999999858,30.2805,False
823,2023-10-20 21:30:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
824,2023-10-20 21:45:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
825,2023-10-20 22:00:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
826,2023-10-20 22:15:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
827,2023-10-20 22:30:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
828,2023-10-20 22:45:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
829,2023-10-20 23:00:00,30.318,30.318,0.0,30.318,False
830,2023-10-20 23:15:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
831,2023-10-20 23:30:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
832,2023-10-20 23:45:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
833,2023-10-21 00:00:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
834,2023-10-21 00:15:00,30.318,30.268,0.05000000000000071,30.293,False
835,2023-10-21 00:30:00,30.293,30.293,0.0,30.293,False
836,2023-10-21 00:45:00,30.293,30.268,0.02499999999999858,30.2805,False
837,2023-10-21 01:00:00,30.268,30.268,0.0,30.268,False
838,2023-10-21 01:15:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
839,2023-10-21 01:30:00,30.268,30.243,0.02500000000000213,30.255499999999998,False
840,2023-10-21 01:45:00,30.243,30.217,0.0259999999999998,30.229999999999997,False
841,2023-10-21 02:00:00,30.217,30.217,0.0,30.217,False
842,2023-10-21 02:15:00,30.142,30.117,0.02499999999999858,30.1295,False
843,2023-10-21 02:30:00,30.117,30.066,0.05100000000000193,30.0915,False
844,2023-10-21 02:45:00,30.091,30.066,0.02500000000000213,30.0785,False
845,2023-10-21 03:00:00,30.066,30.041,0.02499999999999858,30.0535,False
846,2023-10-21 03:15:00,30.041,30.016,0.02500000000000213,30.0285,False
847,2023-10-21 03:30:00,30.016,30.016,0.0,30.016,False
848,2023-10-21 03:45:00,30.016,29.991,0.02499999999999858,30.0035,False
849,2023-10-21 04:00:00,30.016,29.991,0.02499999999999858,30.0035,False
850,2023-10-21 04:15:00,29.991,29.991,0.0,29.991,False
851,2023-10-21 04:30:00,29.991,29.966,0.02499999999999858,29.9785,False
852,2023-10-21 04:45:00,29.966,29.966,0.0,29.966,False
853,2023-10-21 05:00:00,29.966,29.966,0.0,29.966,False
854,2023-10-21 05:15:00,29.991,29.991,0.0,29.991,False
855,2023-10-21 05:30:00,29.991,30.016,0.02499999999999858,30.0035,False
856,2023-10-21 05:45:00,30.016,30.016,0.0,30.016,False
857,2023-10-21 06:00:00,30.016,30.016,0.0,30.016,False
858,2023-10-21 06:15:00,30.041,30.016,0.02500000000000213,30.0285,False
859,2023-10-21 06:30:00,30.041,30.041,0.0,30.041,False
860,2023-10-21 06:45:00,30.066,30.041,0.02499999999999858,30.0535,False
861,2023-10-21 07:00:00,30.066,30.041,0.02499999999999858,30.0535,False
862,2023-10-21 07:15:00,30.066,30.041,0.02499999999999858,30.0535,False
863,2023-10-21 07:30:00,30.066,30.066,0.0,30.066,False
864,2023-10-21 07:45:00,30.091,30.066,0.02500000000000213,30.0785,False
865,2023-10-21 08:00:00,30.091,30.066,0.02500000000000213,30.0785,False
866,2023-10-21 08:15:00,30.091,30.066,0.02500000000000213,30.0785,False
867,2023-10-21 08:30:00,30.117,30.091,0.0259999999999998,30.104,False
868,2023-10-21 08:45:00,30.117,30.117,0.0,30.117,False
869,2023-10-21 09:00:00,30.192,30.142,0.05000000000000071,30.167,False
870,2023-10-21 09:15:00,30.192,30.167,0.02499999999999858,30.1795,False
871,2023-10-21 09:30:00,30.217,30.192,0.02499999999999858,30.2045,False
872,2023-10-21 09:45:00,30.217,30.192,0.02499999999999858,30.2045,False
873,2023-10-21 10:00:00,30.243,30.217,0.0259999999999998,30.229999999999997,False
874,2023-10-21 10:15:00,30.293,30.268,0.02499999999999858,30.2805,False
875,2023-10-21 10:30:00,30.318,30.293,0.02500000000000213,30.305500000000002,False
876,2023-10-21 10:45:00,30.293,30.293,0.0,30.293,False
877,2023-10-21 11:00:00,30.343,30.318,0.02499999999999858,30.3305,False
878,2023-10-21 11:15:00,30.369,30.343,0.0259999999999998,30.356,False
879,2023-10-21 11:30:00,30.343,30.318,0.02499999999999858,30.3305,False
880,2023-10-21 11:45:00,30.369,30.369,0.0,30.369,False
881,2023-10-21 12:00:00,30.394,30.394,0.0,30.394,False
882,2023-10-21 12:15:00,30.419,30.419,0.0,30.419,False
883,2023-10-21 12:30:00,30.419,30.419,0.0,30.419,False
884,2023-10-21 12:45:00,30.394,30.369,0.02499999999999858,30.3815,False
